===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.802331  -69.640907    0515125-693827   16.233   0.117   16.221   -9.99   15.74   -9.99           0
  078.887783  -69.902046    0515330-695407   16.495   0.149   15.741   0.181   16.03   -9.99           0
  078.951047  -69.923119    0515482-695523   16.060   0.104   15.570   0.164   15.09   -9.99           0
  078.792214  -69.647240    0515101-693850   14.860   0.105   14.366   0.069   14.15   0.118           0
  078.720571  -69.764595    0514529-694552   15.611   0.070   15.127   0.100   14.92   0.138           0
  078.728614  -69.713364    0514548-694248   14.823   0.044   14.072   0.057   13.37   -9.99           0
  078.784911  -69.849678    0515083-695058   16.173   0.115   15.657   0.175   15.27   0.224           0
  078.890420  -69.598099    0515337-693553   12.629   0.032   11.638   0.029   11.35   0.030           0
  078.722356  -69.729439    0514533-694345   15.377   0.070   14.642   0.072   14.62   0.113           0
  078.843989  -69.617790    0515225-693704   13.810   0.040   12.860   0.034   12.77   0.037           0
  078.911891  -69.590034    0515388-693524   14.963   0.076   14.360   0.114   14.20   0.126           0
  078.883822  -69.600365    0515321-693601   14.684   0.046   13.985   0.061   13.84   0.080           0
  078.771400  -69.662117    0515051-693943   16.120   0.115   15.519   0.161   15.31   0.209           0
  078.735008  -69.801308    0514564-694804   16.189   0.137   15.563   0.160   15.32   -9.99           0
  078.760830  -69.830994    0515025-694951   14.477   0.043   13.665   0.042   13.58   0.056           0
  078.796947  -69.643394    0515112-693836   12.726   0.035   11.844   0.030   11.53   0.034           0
  078.722744  -69.725258    0514534-694330   16.580   0.169   15.491   0.146   14.82   -9.99           0
  078.781949  -69.653595    0515076-693912   15.785   0.092   15.043   0.103   15.12   0.177           0
  078.829908  -69.624313    0515191-693727   16.300   0.131   15.649   0.162   16.34   -9.99           0
  078.853391  -69.888657    0515248-695319   15.417   0.071   14.792   0.089   14.50   0.111           0
  078.742600  -69.689819    0514582-694123   16.165   0.113   16.003   -9.99   15.33   0.213           0
  078.823749  -69.627457    0515176-693738   15.745   0.104   14.738   -9.99   14.96   0.153           0
  078.803261  -69.862770    0515127-695145   16.049   0.101   15.524   0.147   15.38   -9.99           0
  078.867615  -69.894951    0515282-695341   15.789   0.097   15.286   0.120   15.11   0.171           0
  078.724089  -69.782280    0514537-694656   15.205   0.060   14.574   0.075   14.49   0.106           0
  078.792096  -69.646088    0515101-693845   13.414   0.044   12.494   0.034   12.16   0.035           0
  078.775488  -69.844215    0515061-695039   14.423   0.043   13.605   0.038   13.45   0.048           0
  078.870493  -69.605026    0515289-693618   13.621   0.034   13.222   0.035   13.15   0.045           0
  078.911129  -69.911621    0515386-695441   16.187   0.123   15.544   0.155   15.06   0.165           0
  078.724536  -69.784813    0514538-694705   15.499   0.068   14.939   0.097   14.67   0.125           0
  078.751727  -69.678520    0515004-694042   15.665   -9.99   15.383   0.148   14.65   -9.99           0
  078.796769  -69.859352    0515112-695133   14.943   0.059   14.317   0.064   14.12   0.080           0
  078.819163  -69.872528    0515165-695221   15.863   0.095   15.150   0.122   14.93   0.185           0
  078.884384  -69.599144    0515322-693556   14.590   0.064   13.841   0.055   13.75   0.080           0
  078.826510  -69.876518    0515183-695235   15.759   0.091   15.028   0.099   14.79   0.138           0
  078.734197  -69.803024    0514562-694810   14.564   0.052   13.815   0.049   13.64   0.064           0
  078.858259  -69.609909    0515259-693635   16.000   0.105   15.470   0.139   14.88   0.143           0
  078.751945  -69.677734    0515004-694039   16.213   0.133   15.017   -9.99   14.60   -9.99           0
  078.761536  -69.668587    0515027-694006   16.526   0.150   15.582   -9.99   16.17   -9.99           0
  078.720480  -69.775558    0514529-694632   16.326   0.139   15.049   -9.99   15.71   -9.99           0
  078.975296  -69.569725    0515540-693411   14.028   0.043   13.334   0.041   13.17   0.046           0
  078.786765  -69.648758    0515088-693855   15.429   0.071   14.595   0.074   14.58   0.112           0
  078.763123  -69.667015    0515031-694001   15.838   0.090   15.343   0.174   14.88   0.152           0
  078.716550  -69.751122    0514519-694504   14.824   0.058   14.264   0.059   13.91   0.082           0
  078.724121  -69.716629    0514537-694259   16.152   0.150   15.597   0.170   15.10   -9.99           0
  078.974166  -69.930969    0515537-695551   15.452   0.071   14.842   0.080   14.81   0.151           0
  078.723111  -69.718483    0514535-694306   16.325   0.138   15.797   -9.99   15.51   -9.99           0
  078.893940  -69.595169    0515345-693542   16.246   0.118   15.335   0.128   15.18   0.185           0
  078.823422  -69.626343    0515176-693734   15.974   0.140   15.433   0.147   15.46   -9.99           0
  078.717999  -69.733345    0514523-694400   16.019   0.104   15.215   0.128   15.08   0.182           0
  078.743976  -69.685394    0514585-694107   15.105   0.057   14.318   0.059   14.22   0.081           0
  078.875339  -69.602188    0515300-693607   14.941   0.049   14.191   0.057   13.90   0.068           0
  078.715891  -69.752861    0514518-694510   14.413   0.050   13.659   0.045   13.53   0.059           0
  078.955086  -69.574974    0515492-693429   15.300   0.059   14.629   0.076   14.50   0.106           0
  078.738897  -69.691315    0514573-694128   15.716   0.082   15.285   0.138   15.18   0.190           0
  078.898516  -69.908073    0515356-695429   16.139   0.118   15.329   -9.99   14.65   -9.99           0
  078.766071  -69.838463    0515038-695018   13.532   0.042   12.893   0.043   12.57   0.046           0
  078.838805  -69.618141    0515213-693705   14.096   0.042   13.415   0.040   13.43   0.052           0
  078.959556  -69.927467    0515502-695538   16.388   0.135   16.388   -9.99   15.32   0.237           0
  078.991041  -69.935684    0515578-695608   15.176   0.060   14.393   0.067   14.31   0.097           0
  078.814381  -69.630730    0515154-693750   14.402   0.054   13.567   0.040   13.38   0.048           0
  078.966279  -69.929466    0515519-695546   15.449   0.070   15.089   0.098   14.82   0.152           0
  078.748884  -69.823265    0514597-694923   15.496   0.069   14.895   0.093   14.70   0.130           0
  078.862547  -69.894638    0515270-695340   15.182   0.076   14.519   0.077   14.36   0.101           0
  078.952886  -69.926010    0515486-695533   16.184   0.117   15.509   0.154   15.69   -9.99           0
  078.725612  -69.709221    0514541-694233   16.915   0.300   15.263   0.122   14.98   0.162           0
  078.815746  -69.629333    0515157-693745   14.774   0.067   14.783   0.116   14.85   0.160           0
  078.909074  -69.588737    0515381-693519   13.685   0.044   12.807   0.036   12.52   0.040           0
  078.759363  -69.834061    0515022-695002   15.380   0.077   14.596   0.077   14.57   0.112           0
  078.974445  -69.568687    0515538-693407   15.535   0.098   14.863   0.108   14.90   0.237           0
  078.982246  -69.934288    0515557-695603   15.694   0.093   14.989   0.107   14.73   0.138           0
  078.931088  -69.581108    0515434-693451   15.971   0.106   15.107   0.108   15.01   0.166           0
  078.761657  -69.665138    0515027-693954   15.456   0.093   14.977   0.116   14.87   0.153           0
  078.768858  -69.659073    0515045-693932   16.217   0.128   16.191   -9.99   15.21   0.182           0
  078.756360  -69.669640    0515015-694010   14.807   0.068   14.184   0.066   13.86   0.122           0
  078.879588  -69.902588    0515311-695409   16.482   0.154   15.690   0.175   15.08   0.179           0
  078.735798  -69.811157    0514565-694840   12.107   0.034   10.958   0.029   10.31   0.030           0
  078.986086  -69.935692    0515566-695608   15.566   0.089   14.892   0.101   14.69   0.144           0
  078.712639  -69.745270    0514510-694442   15.675   0.078   14.967   0.092   14.98   0.151           0
  078.734411  -69.809830    0514562-694835   13.525   0.036   12.618   0.038   12.29   0.041           0
  078.712778  -69.741486    0514510-694429   15.951   0.096   15.087   0.101   15.26   0.187           0
  078.791622  -69.642174    0515099-693831   15.929   0.101   15.448   0.149   15.03   0.155           0
  078.723460  -69.708778    0514536-694231   15.889   0.109   14.498   -9.99   14.56   -9.99           0
  078.727882  -69.701309    0514546-694204   15.159   0.058   14.394   0.066   14.40   0.100           0
  078.719523  -69.716507    0514526-694259   15.117   0.064   14.283   0.064   14.11   0.094           0
  078.711881  -69.755318    0514508-694519   14.320   0.038   13.623   0.043   13.42   0.056           0
  078.944086  -69.576332    0515465-693434   16.052   0.108   15.439   0.142   15.30   0.220           0
  078.808699  -69.631355    0515140-693752   13.683   0.035   12.824   0.033   12.61   0.038           0
  078.969518  -69.931953    0515526-695555   16.084   0.122   15.501   -9.99   16.57   -9.99           0
  078.711314  -69.757935    0514507-694528   13.698   0.035   12.781   0.032   12.60   0.036           0
  078.803366  -69.634155    0515128-693802   13.303   0.037   12.433   0.035   12.15   0.037           0
  078.736687  -69.687599    0514568-694115   15.966   0.102   15.319   0.124   15.27   -9.99           0
  078.913711  -69.585434    0515392-693507   14.506   0.038   13.773   0.042   13.68   0.049           0
  078.712647  -69.769043    0514510-694608   16.370   0.150   15.616   0.173   15.46   0.229           0
  078.798311  -69.636955    0515115-693813   15.209   0.055   14.645   0.073   14.51   0.105           0
  078.714292  -69.775749    0514514-694632   16.444   0.145   16.037   -9.99   15.70   -9.99           0
  078.787712  -69.858482    0515090-695130   12.254   0.033   11.310   0.029   10.98   0.030           0
  078.959247  -69.929688    0515502-695546   14.982   0.058   14.308   0.064   14.22   0.087           0
  078.838380  -69.615219    0515212-693654   15.773   0.079   15.564   -9.99   15.60   -9.99           0
  078.748480  -69.673691    0514596-694025    9.421   0.032    8.540   0.046    8.27   0.029           0
  078.726019  -69.801918    0514542-694806   16.018   0.122   15.308   0.126   14.88   -9.99           0
  078.908611  -69.586647    0515380-693511   15.546   0.098   14.903   0.089   14.44   0.197           0
  078.803550  -69.633110    0515128-693759   14.367   0.049   13.480   0.061   13.32   0.050           0
  078.738179  -69.684387    0514571-694103   16.264   0.137   15.570   -9.99   16.00   -9.99           0
  078.892528  -69.592278    0515342-693532   13.596   0.034   12.851   0.032   12.73   0.038           0
  078.775780  -69.851105    0515061-695103   15.665   0.074   15.342   0.123   14.99   0.157           0
  078.935457  -69.577850    0515445-693440   14.922   0.055   14.390   0.063   14.38   0.103           0
  078.790870  -69.861275    0515098-695140   15.906   0.093   15.176   0.108   15.55   -9.99           0
  078.768289  -69.656319    0515043-693922   14.075   0.041   13.451   0.038   13.23   0.045           0
  078.984570  -69.563995    0515562-693350   14.565   0.045   14.219   0.057   14.12   0.076           0
  078.718582  -69.790939    0514524-694727   15.535   0.077   15.135   0.105   14.61   0.121           0
  078.782586  -69.645485    0515078-693843   12.218   0.034   11.355   0.029   11.02   0.031           0
  078.950131  -69.573074    0515480-693423   14.505   0.042   13.950   0.046   13.90   0.071           0
  078.756870  -69.664818    0515016-693953   15.171   0.077   14.732   0.095   14.62   0.121           0
  078.813592  -69.626572    0515152-693735   15.170   0.068   14.564   0.075   14.39   0.104           0
  078.914535  -69.917236    0515394-695502   14.070   0.040   13.283   0.038   13.14   0.042           0
  078.820455  -69.879143    0515169-695244   14.002   0.040   13.111   0.035   12.88   0.038           0
  078.856497  -69.895920    0515255-695345   16.382   0.139   15.698   0.170   15.67   0.278           0
  078.715993  -69.787766    0514518-694715   13.618   0.035   12.713   0.031   12.59   0.036           0
  078.726074  -69.697220    0514542-694149   15.598   0.073   14.855   0.091   14.86   0.140           0
  078.714718  -69.785324    0514515-694707   14.667   0.045   13.870   0.044   13.74   0.061           0
  078.825327  -69.619873    0515180-693711   15.343   0.070   14.602   0.068   14.44   0.101           0
  078.718259  -69.793030    0514523-694734   15.727   0.086   15.380   0.131   14.93   0.158           0
  078.731076  -69.812439    0514554-694844   15.189   0.062   14.444   0.059   14.25   0.099           0
  078.850499  -69.607849    0515241-693628   15.921   0.095   15.194   0.118   15.15   0.180           0
  078.722145  -69.702171    0514533-694207   14.293   0.037   13.826   0.043   13.63   0.051           0
  078.961885  -69.932007    0515508-695555   15.818   0.093   15.136   0.115   14.94   0.167           0
  078.837717  -69.613350    0515210-693648   16.408   0.138   16.753   -9.99   15.95   -9.99           0
  078.905034  -69.586342    0515372-693510   15.462   0.085   15.028   0.169   14.68   0.130           0
  078.943626  -69.574036    0515464-693426   15.408   0.068   14.834   0.085   14.65   0.126           0
  078.707379  -69.738518    0514497-694418   15.173   0.054   14.678   0.074   14.47   0.106           0
  078.902762  -69.914284    0515366-695451   15.749   0.083   14.955   0.094   14.77   0.127           0
  078.817438  -69.623169    0515161-693723   16.381   0.138   15.483   0.148   15.58   -9.99           0
  078.827113  -69.618179    0515185-693705   12.465   0.035   11.568   0.029   11.17   0.031           0
  078.743610  -69.827591    0514584-694939   16.019   0.098   15.240   0.117   15.11   0.171           0
  078.734146  -69.817627    0514561-694903   15.043   0.064   14.393   0.070   14.05   0.106           0
  078.711181  -69.780663    0514506-694650   15.233   0.058   14.418   0.063   14.45   0.098           0
  078.970048  -69.934700    0515528-695604   14.161   0.039   13.372   0.036   13.29   0.054           0
  078.711615  -69.719513    0514507-694310   15.406   0.127   14.975   0.125   14.34   0.098           0
  078.730756  -69.687943    0514553-694116   15.309   0.066   14.574   0.070   14.61   0.116           0
  078.770322  -69.850693    0515048-695102   16.334   0.126   15.756   -9.99   16.52   -9.99           0
  078.889467  -69.910255    0515334-695436   15.396   0.058   14.817   0.082   14.69   0.132           0
  078.790926  -69.637360    0515098-693814   14.081   0.036   13.286   0.035   13.05   0.039           0
  078.758397  -69.841888    0515020-695030   13.800   0.036   12.970   0.048   12.69   0.050           0
  078.767618  -69.653023    0515042-693910   13.767   0.039   12.919   0.034   12.75   0.040           0
  078.735719  -69.820877    0514565-694915   13.639   0.040   12.747   0.035   12.50   0.036           0
  078.964180  -69.567467    0515514-693402   13.587   0.037   13.618   0.040   13.61   0.059           0
  078.909877  -69.917435    0515383-695502   16.144   0.118   15.269   0.132   14.57   -9.99           0
  078.865978  -69.599953    0515278-693559   14.732   0.111   14.043   0.094   13.91   0.114           0
  078.717166  -69.796051    0514521-694745   16.383   0.140   15.646   -9.99   15.58   -9.99           0
  078.721796  -69.803612    0514532-694813   15.758   0.089   15.051   0.097   14.99   0.158           0
  078.777410  -69.645844    0515065-693845   14.450   0.043   13.701   0.043   13.41   0.042           0
  078.858619  -69.898590    0515260-695354   13.763   0.037   12.936   0.032   12.74   0.034           0
  078.713847  -69.712334    0514513-694244   16.376   0.146   15.096   -9.99   16.29   -9.99           0
  078.991721  -69.940559    0515580-695626   15.672   0.089   15.067   0.124   14.90   0.147           0
  078.832120  -69.614540    0515197-693652   15.604   0.077   14.993   0.107   15.11   0.175           0
  078.731407  -69.685379    0514555-694107   14.809   0.049   14.091   0.051   14.04   0.080           0
  078.763527  -69.846703    0515032-695048   15.800   0.151   15.410   0.142   15.32   0.207           0
  078.840066  -69.610695    0515216-693638   15.185   0.058   14.532   0.071   14.24   0.081           0
  078.711587  -69.715515    0514507-694255   15.496   0.074   14.880   0.092   15.12   -9.99           0
  078.874638  -69.596001    0515299-693545   11.393   0.034   10.586   0.029   10.31   0.030           0
  078.867132  -69.598938    0515281-693556   14.078   0.049   13.217   0.036   12.99   0.046           0
  078.894323  -69.588638    0515346-693519   15.670   0.083   15.443   0.147   14.95   0.151           0
  078.922591  -69.579117    0515414-693444   15.906   0.119   15.140   0.134   13.40   -9.99           0
  078.707102  -69.775467    0514497-694631   14.242   0.037   13.350   0.036   13.24   0.045           0
  078.797309  -69.632523    0515113-693757   14.849   0.054   14.141   0.053   13.90   0.068           0
  078.706158  -69.773247    0514494-694623   15.625   0.072   15.065   0.103   14.75   0.117           0
  078.780877  -69.859467    0515074-695134   16.054   0.101   15.528   0.150   15.14   -9.99           0
  078.732095  -69.818886    0514557-694907   13.304   0.038   12.363   0.032   12.21   0.036           0
  078.708927  -69.720062    0514501-694312   15.152   0.073   15.613   0.194   14.64   0.186           0
  078.937433  -69.926857    0515449-695536   14.973   0.052   14.225   0.057   14.33   0.094           0
  078.708919  -69.782906    0514501-694658   13.544   0.036   12.738   0.031   12.46   0.034           0
  078.757166  -69.659279    0515017-693933   16.125   0.110   15.371   0.142   15.64   -9.99           0
  078.862759  -69.600067    0515270-693600   15.892   0.145   14.075   -9.99   13.96   -9.99           0
  078.932157  -69.575546    0515437-693431   16.324   0.150   15.508   0.160   15.60   -9.99           0
  078.707387  -69.721931    0514497-694318   16.207   0.129   16.945   -9.99   15.75   -9.99           0
  078.735530  -69.678642    0514565-694043   15.418   0.085   14.746   0.081   14.44   0.105           0
  078.987843  -69.940750    0515570-695626   16.065   0.149   15.008   0.124   15.21   0.260           0
  078.736315  -69.824913    0514567-694929   16.482   0.148   15.788   -9.99   15.83   -9.99           0
  078.734342  -69.822891    0514562-694922   15.651   0.083   14.871   0.087   14.69   0.146           0
  078.878463  -69.907944    0515308-695428   13.819   0.035   12.905   0.033   12.75   0.034           0
  078.708512  -69.785324    0514500-694707   16.316   0.141   15.608   0.167   16.45   -9.99           0
  078.701183  -69.754906    0514482-694517   14.265   0.043   13.411   0.039   13.21   0.048           0
  078.805770  -69.875557    0515133-695232   14.837   0.049   14.059   0.046   13.89   0.087           0
  078.853990  -69.602989    0515249-693610   14.945   0.046   14.186   0.053   14.09   0.074           0
  078.702495  -69.735420    0514485-694407   15.632   0.084   14.966   0.093   14.91   0.171           0
  078.868569  -69.596992    0515284-693549   14.920   0.053   14.127   0.053   13.97   0.063           0
  078.843618  -69.607315    0515224-693626   15.965   0.109   15.024   0.106   15.11   0.185           0
  078.808481  -69.877365    0515140-695238   15.249   0.059   14.730   0.082   14.37   0.105           0
  078.726676  -69.815430    0514544-694855   15.718   0.073   14.951   0.096   14.92   0.150           0
  078.770890  -69.647392    0515050-693850   14.198   0.042   13.535   0.040   13.40   0.050           0
  078.700274  -69.753845    0514480-694513   15.936   0.106   13.814   -9.99   13.69   -9.99           0
  078.807912  -69.624519    0515138-693728   14.141   0.038   13.241   0.035   13.07   0.044           0
  078.869231  -69.905128    0515286-695418   13.382   0.032   12.486   0.029   12.22   0.032           0
  078.830141  -69.888542    0515192-695318   15.838   0.080   15.062   0.103   15.04   0.163           0
  078.788942  -69.635193    0515093-693806   14.637   0.050   13.907   0.050   13.70   0.061           0
  078.716278  -69.699989    0514519-694159   15.041   0.052   14.165   0.053   14.16   0.078           0
  078.702459  -69.730484    0514485-694349   16.477   0.149   15.712   -9.99   15.72   -9.99           0
  078.735791  -69.826935    0514565-694936   15.800   0.084   15.233   0.117   14.86   0.152           0
  078.745540  -69.666130    0514589-693958   15.951   0.098   15.129   0.106   15.23   0.201           0
  078.743665  -69.834541    0514584-695004   16.446   0.144   15.962   0.216   15.51   -9.99           0
  078.817295  -69.618881    0515161-693707   15.238   0.058   14.497   0.070   14.27   0.102           0
  078.920308  -69.577682    0515408-693439   11.915   0.032   10.790   0.030   10.22   0.029           0
  078.832365  -69.611374    0515197-693640   14.074   0.048   13.296   0.043   13.11   0.049           0
  078.700602  -69.732597    0514481-694357   15.902   0.088   15.489   -9.99   15.11   -9.99           0
  078.698274  -69.747108    0514475-694449   13.769   0.033   12.920   0.031   12.68   0.035           0
  078.701609  -69.774986    0514483-694629   16.401   0.144   16.092   -9.99   15.17   0.185           0
  078.958755  -69.934891    0515501-695605   16.112   0.121   15.674   0.180   15.09   -9.99           0
  078.979645  -69.940331    0515551-695625   15.965   0.102   15.052   0.106   14.99   0.168           0
  078.797070  -69.872864    0515112-695222   14.994   0.048   14.278   0.058   14.20   0.093           0
  078.757358  -69.847023    0515017-695049   15.258   0.070   14.563   0.075   14.38   0.091           0
  078.940105  -69.929863    0515456-695547   15.964   0.095   15.423   0.141   15.21   0.195           0
  078.981929  -69.559891    0515556-693335   16.279   0.136   16.721   -9.99   15.66   -9.99           0
  078.698297  -69.761215    0514475-694540   16.405   0.146   16.266   -9.99   15.72   -9.99           0
  078.760510  -69.652260    0515025-693908   15.794   0.286   14.893   0.116   15.00   0.332           0
  078.700551  -69.727570    0514481-694339   14.011   0.040   13.091   0.036   12.94   0.046           0
  078.698009  -69.738708    0514475-694419   14.310   0.037   13.462   0.035   13.22   0.040           0
  078.948518  -69.568298    0515476-693405   15.445   0.068   14.526   0.082   14.31   0.092           0
  078.696471  -69.745331    0514471-694443   16.281   0.149   15.485   0.148   15.30   0.209           0
  078.819042  -69.616310    0515165-693658   13.442   0.035   12.541   0.031   12.32   0.033           0
  078.802079  -69.876801    0515124-695236   15.591   0.093   15.213   0.270   14.91   0.218           0
  078.892576  -69.915764    0515342-695456   12.761   0.033   11.778   0.029   11.54   0.032           0
  078.739448  -69.668472    0514574-694006   15.351   0.070   14.636   0.080   14.61   0.118           0
  078.727349  -69.680283    0514545-694049   15.983   0.133   15.336   0.132   15.35   -9.99           0
  078.961099  -69.936623    0515506-695611   14.450   0.042   13.731   0.046   13.44   0.047           0
  078.763267  -69.853226    0515031-695111   16.139   0.110   15.521   0.154   15.91   -9.99           0
  078.757488  -69.653069    0515017-693911   15.102   0.074   14.530   0.081   14.40   0.107           0
  078.710804  -69.701118    0514505-694204   14.582   0.050   13.975   0.050   13.69   0.057           0
  078.701390  -69.719406    0514483-694309   14.830   0.052   14.065   0.047   13.80   0.057           0
  078.711821  -69.699402    0514508-694157   16.082   0.143   14.925   0.168   14.40   -9.99           0
  078.720080  -69.814407    0514528-694851   15.507   0.093   15.124   0.142   14.93   0.182           0
  078.751459  -69.657341    0515003-693926   15.566   0.077   14.883   0.086   14.63   0.120           0
  078.745202  -69.839844    0514588-695023   15.083   0.054   14.510   0.114   14.21   0.131           0
  078.839432  -69.605858    0515214-693621   12.881   0.034   11.963   0.029   11.76   0.033           0
  078.917898  -69.576462    0515402-693435   14.039   0.049   13.247   0.052   12.93   0.041           0
  078.694559  -69.753807    0514466-694513   16.167   0.125   15.673   0.173   15.11   0.189           0
  078.699109  -69.779320    0514477-694645   15.313   0.063   14.446   0.063   14.42   0.101           0
  078.755482  -69.848953    0515013-695056   15.586   0.072   14.755   0.083   14.78   0.136           0
  078.705853  -69.795418    0514494-694743   16.091   0.108   15.509   0.155   14.97   -9.99           0
  078.728459  -69.676918    0514548-694036   13.989   0.039   13.126   0.035   12.93   0.037           0
  078.767063  -69.644714    0515040-693840   16.157   0.115   16.180   -9.99   15.85   -9.99           0
  078.910892  -69.578064    0515386-693441   16.335   0.131   15.224   -9.99   14.98   -9.99           0
  078.719388  -69.815880    0514526-694857   13.813   0.039   12.840   0.032   12.61   0.035           0
  078.789212  -69.630234    0515094-693748   16.087   0.116   16.082   -9.99   15.75   -9.99           0
  078.984132  -69.943581    0515561-695636   15.038   0.053   14.402   0.063   14.27   0.089           0
  078.809657  -69.883026    0515143-695258   15.509   0.070   14.953   0.099   14.82   0.137           0
  078.883025  -69.587219    0515319-693513   15.858   0.094   15.177   0.107   15.28   0.189           0
  078.709521  -69.698425    0514502-694154   15.588   0.081   14.956   0.098   14.54   0.103           0
  078.741562  -69.662987    0514579-693946   16.244   0.119   15.638   -9.99   14.89   -9.99           0
  078.873318  -69.590637    0515295-693526   16.390   0.134   16.300   -9.99   16.38   -9.99           0
  078.824317  -69.890404    0515178-695325   15.683   0.082   14.926   0.091   15.01   0.162           0
  078.922558  -69.573837    0515414-693425   15.091   0.057   14.381   0.066   14.16   0.080           0
  078.812015  -69.884476    0515148-695304   15.847   0.113   15.056   0.101   14.77   -9.99           0
  078.984269  -69.556892    0515562-693324   13.461   0.035   12.846   0.031   12.70   0.037           0
  078.694413  -69.731049    0514466-694351   15.812   0.084   15.418   0.148   15.03   0.176           0
  078.996536  -69.946907    0515591-695648   13.693   0.038   12.855   0.033   12.68   0.038           0
  078.766963  -69.643257    0515040-693835   15.865   0.098   15.267   0.128   15.10   0.169           0
  078.695518  -69.725830    0514469-694332   15.645   0.115   15.093   0.114   14.89   0.156           0
  078.706614  -69.701599    0514495-694205   15.540   0.095   14.737   0.096   14.64   0.107           0
  078.696558  -69.781311    0514471-694652   13.705   0.033   12.806   0.031   12.61   0.031           0
  078.695397  -69.724579    0514468-694328   15.957   0.138   15.151   0.161   14.81   -9.99           0
  078.854260  -69.597420    0515250-693550   16.430   0.143   15.389   -9.99   16.24   -9.99           0
  078.722382  -69.680183    0514533-694048   15.735   0.093   15.237   0.125   14.94   0.161           0
  078.749773  -69.655006    0514599-693918   15.315   0.065   14.657   0.073   14.69   0.127           0
  078.768996  -69.641174    0515045-693828   16.374   0.152   15.552   0.168   15.34   0.201           0
  078.714023  -69.689842    0514513-694123   13.351   0.032   12.500   0.029   12.28   0.032           0
  078.958993  -69.562660    0515501-693345   15.587   0.074   14.828   0.097   14.68   0.121           0
  078.824041  -69.610435    0515177-693637   14.354   0.042   13.575   0.040   13.41   0.049           0
  078.691479  -69.766708    0514459-694600   16.108   0.121   15.191   0.120   15.24   0.189           0
  078.689978  -69.750854    0514455-694503   13.571   0.037   11.854   0.029   10.54   0.030           0
  078.888096  -69.584099    0515331-693502   14.385   0.040   13.754   0.040   13.70   0.062           0
  078.987778  -69.555122    0515570-693318   14.682   0.046   14.392   0.077   14.21   0.088           0
  078.835757  -69.604721    0515205-693616   16.026   0.133   15.485   0.197   13.89   -9.99           0
  078.693031  -69.774429    0514463-694627   15.340   0.069   14.706   0.078   14.62   0.117           0
  078.831777  -69.895226    0515196-695342   16.501   0.153   15.587   0.169   15.84   -9.99           0
  078.956241  -69.937943    0515494-695616   16.420   0.148   15.509   -9.99   15.68   -9.99           0
  078.695879  -69.783440    0514470-694700   15.960   0.112   15.539   0.178   14.65   -9.99           0
  078.949185  -69.936134    0515478-695610   16.067   0.107   15.621   0.182   15.49   0.256           0
  078.736697  -69.664597    0514568-693952   15.645   0.092   15.305   0.133   14.89   -9.99           0
  078.718121  -69.683014    0514523-694058   15.316   0.114   14.427   0.069   14.71   0.160           0
  078.773387  -69.864853    0515056-695153   16.154   0.119   15.047   0.102   15.03   0.432           0
  078.868232  -69.910492    0515283-695437   16.188   0.114   15.852   0.190   15.23   0.203           0
  078.732920  -69.667572    0514559-694003   15.478   0.070   14.766   0.083   14.59   0.118           0
  078.934761  -69.932442    0515443-695556   15.299   0.055   14.683   0.079   14.47   0.103           0
  078.972573  -69.558388    0515534-693330   15.236   0.057   14.593   0.075   14.47   0.094           0
  078.997376  -69.948425    0515593-695654   15.991   0.120   15.666   0.237   14.07   -9.99           0
  078.920988  -69.928482    0515410-695542   15.901   0.085   15.132   0.108   15.20   0.183           0
  078.708217  -69.807724    0514499-694827   16.140   0.114   15.336   0.139   15.49   -9.99           0
  078.710260  -69.691650    0514504-694129   16.293   0.127   15.699   -9.99   16.63   -9.99           0
  078.950259  -69.564018    0515480-693350   16.212   0.131   15.235   0.131   14.91   -9.99           0
  078.688113  -69.746216    0514451-694446   15.924   0.115   15.215   0.115   14.81   0.157           0
  078.885065  -69.917099    0515324-695501   16.293   0.121   15.776   0.191   16.01   -9.99           0
  078.835593  -69.898033    0515205-695352   15.585   0.072   14.936   0.096   14.98   0.158           0
  078.912574  -69.574867    0515390-693429   14.731   0.047   14.213   0.059   14.07   0.076           0
  078.894178  -69.920525    0515346-695513   15.944   0.088   15.384   0.138   15.03   0.173           0
  078.809397  -69.886101    0515142-695309   16.355   0.148   15.681   0.165   15.33   0.209           0
  078.824033  -69.608612    0515177-693631   15.975   0.100   15.419   0.143   15.30   0.205           0
  078.784202  -69.629265    0515082-693745   14.662   0.053   15.260   0.167   13.96   0.076           0
  078.907959  -69.925117    0515379-695530   15.123   0.047   14.340   0.058   14.12   0.071           0
  078.978276  -69.944618    0515547-695640   15.756   0.091   15.180   0.113   14.80   -9.99           0
  078.699906  -69.797478    0514479-694750   15.902   0.094   15.389   0.134   15.01   0.183           0
  078.933813  -69.568054    0515441-693404   16.233   0.135   14.715   -9.99   14.56   -9.99           0
  078.841810  -69.600433    0515220-693601   16.215   0.129   15.391   -9.99   16.42   -9.99           0
  078.767580  -69.639206    0515042-693821   14.559   0.046   13.719   0.042   13.68   0.056           0
  078.782126  -69.630035    0515077-693748   15.784   0.140   15.131   0.243   13.56   -9.99           0
  078.715425  -69.819611    0514517-694910   16.388   0.147   15.682   0.169   15.53   0.253           0
  078.964539  -69.559380    0515514-693333   16.009   0.108   14.824   -9.99   15.18   -9.99           0
