===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  072.207773  -68.356773    0448498-682124   14.768   0.047   14.033   0.066   13.82   0.065           0
  072.220317  -68.355804    0448528-682120   13.787   0.032   12.896   0.041   12.68   0.037           0
  072.252913  -68.352158    0449006-682107   15.246   0.054   14.620   0.072   14.40   0.092           1
  071.994376  -68.157486    0447586-680926   16.393   0.139   15.901   0.181   15.24   -9.99           0
  072.419434  -68.294594    0449406-681740   16.410   0.118   15.658   0.154   15.07   -9.99           0
  072.248791  -68.353279    0448597-682111   15.828   0.083   14.839   0.079   14.83   0.146           0
  072.209516  -68.357689    0448502-682127   15.516   0.070   15.143   0.135   15.43   0.474           0
  072.294935  -68.346077    0449107-682045   15.935   0.093   15.454   0.124   15.07   0.165           0
  071.958916  -68.334557    0447501-682004   14.179   0.031   13.535   0.045   13.26   0.042           0
  072.376000  -68.178322    0449302-681041   16.642   0.150   16.071   0.202   15.51   -9.99           0
  072.376717  -68.321823    0449304-681918   16.351   0.116   15.833   0.186   15.20   0.197           0
  072.085181  -68.141983    0448204-680831   16.041   0.095   15.836   0.175   15.33   -9.99           0
  071.875553  -68.294258    0447301-681739   16.566   0.142   16.131   -9.99   15.79   -9.99           0
  071.944959  -68.330902    0447467-681951   15.778   0.075   15.010   0.162   14.39   -9.99           0
  072.053008  -68.145119    0448127-680842   16.530   0.152   16.136   -9.99   15.04   -9.99           0
  072.370537  -68.175156    0449289-681030   14.155   0.037   13.279   0.031   13.02   0.041           0
  072.092176  -68.141174    0448221-680828   16.439   0.140   15.876   0.211   15.04   -9.99           0
  072.449645  -68.249840    0449479-681459   15.490   0.059   14.738   0.065   14.66   0.118           0
  072.157968  -68.361099    0448379-682139   14.332   0.031   13.480   0.043   13.41   0.049           0
  071.942342  -68.330399    0447461-681949   14.933   0.046   14.546   0.074   14.36   0.102           0
  072.235375  -68.143188    0448564-680835   16.464   0.127   15.915   0.179   15.44   0.255           0
  072.449384  -68.239410    0449478-681421   15.921   0.086   15.298   0.108   15.13   0.190           0
  072.346980  -68.165848    0449232-680957   16.557   0.133   15.736   0.151   15.39   0.230           0
  072.204242  -68.359695    0448490-682134   16.586   0.141   15.998   -9.99   15.39   -9.99           0
  072.238539  -68.356674    0448572-682124   16.622   0.146   15.755   0.160   15.82   -9.99           0
  072.276506  -68.351311    0449063-682104   15.004   0.042   14.137   0.051   14.10   0.078           0
  071.995226  -68.345802    0447588-682044   14.510   0.035   13.795   0.055   13.54   0.054           1
  072.172207  -68.138260    0448413-680817   16.576   0.144   16.145   -9.99   16.06   -9.99           0
  072.449144  -68.233803    0449477-681401   16.466   0.131   15.847   0.179   15.36   0.207           0
  072.343295  -68.163895    0449223-680950   13.845   0.033   12.888   0.029   12.65   0.035           0
  071.849511  -68.264671    0447238-681552   15.342   0.058   14.807   0.082   14.58   0.139           0
  072.367273  -68.328423    0449281-681942   14.424   0.035   13.703   0.046   13.41   0.046           0
  071.848858  -68.263565    0447237-681548   16.173   0.182   15.134   0.113   14.73   0.231           0
  072.425847  -68.203438    0449422-681212   15.660   0.070   15.228   0.106   15.00   0.166           0
  072.232607  -68.358253    0448558-682129   16.461   0.140   15.790   0.172   15.89   -9.99           0
  072.093670  -68.360535    0448224-682137   15.593   0.056   14.779   0.080   14.74   0.129           0
  072.034362  -68.145897    0448082-680845   16.723   0.161   15.586   0.154   15.09   -9.99           0
  071.870693  -68.205681    0447289-681220    9.162   0.024    8.619   0.033    8.53   0.031           0
  072.431268  -68.206818    0449435-681224   14.165   0.030   13.601   0.043   13.38   0.048           0
  071.972985  -68.342003    0447535-682031   16.567   0.129   16.570   -9.99   14.69   -9.99           0
  071.905869  -68.318153    0447374-681905   13.641   0.027   13.330   0.039   13.18   0.044           0
  072.103845  -68.138046    0448249-680816   16.344   0.129   15.943   0.206   16.24   -9.99           0
  072.283144  -68.148102    0449079-680853   12.574   0.032   11.689   0.026   11.47   0.031           0
  072.271667  -68.353951    0449052-682114   15.540   0.056   14.704   0.069   14.60   0.112           0
  071.855729  -68.218864    0447253-681307   13.007   0.030   12.360   0.035   12.21   0.036           0
  072.251025  -68.357178    0449002-682125   15.644   0.063   15.102   0.088   15.01   0.148           0
  072.099824  -68.137985    0448239-680816   16.226   0.118   15.920   0.204   15.19   -9.99           0
  072.161096  -68.136490    0448386-680811   16.304   0.103   15.942   0.182   15.44   0.231           0
  072.219028  -68.139343    0448525-680821   16.587   0.140   16.081   0.209   14.89   -9.99           0
  071.857192  -68.284019    0447257-681702   14.670   0.040   14.091   0.048   13.89   0.068           0
  071.950529  -68.163811    0447481-680949   14.590   0.039   13.895   0.047   13.71   0.059           0
  071.898061  -68.315369    0447355-681855   16.540   0.132   15.849   -9.99   15.43   0.230           0
  071.895143  -68.313911    0447348-681850   16.288   0.100   15.355   0.117   15.28   0.197           0
  071.880477  -68.305176    0447313-681818   14.641   0.036   13.927   0.048   13.86   0.059           0
  072.339370  -68.160217    0449214-680936   15.632   0.066   14.926   0.079   14.67   0.120           0
  071.994985  -68.348785    0447587-682055   12.525   0.025   11.375   0.034   10.75   0.030           0
  071.863899  -68.207024    0447273-681225   15.422   0.087   14.781   0.093   14.53   0.116           0
  071.843113  -68.236954    0447223-681413   16.282   0.114   15.645   0.148   15.42   0.224           0
  071.874703  -68.302841    0447299-681810   16.192   0.106   16.450   -9.99   15.01   -9.99           0
  072.045726  -68.141846    0448109-680830   14.375   0.036   13.639   0.044   13.46   0.049           0
  072.373310  -68.330055    0449295-681948   16.393   0.115   15.419   0.136   15.28   0.211           0
  072.261817  -68.357399    0449028-682126   14.540   0.037   13.589   0.052   13.38   0.049           0
  071.890147  -68.313408    0447336-681848   16.257   0.105   15.504   0.128   15.22   0.186           0
  071.871644  -68.301720    0447291-681806   16.427   0.125   15.775   -9.99   16.26   -9.99           0
  072.362818  -68.334465    0449270-682004   16.438   0.116   15.550   0.136   15.70   0.274           0
  072.460876  -68.242088    0449506-681431   16.256   0.091   15.590   0.144   15.25   0.201           0
  072.277813  -68.144600    0449066-680840   15.811   0.079   15.347   0.104   15.53   0.253           0
  072.381443  -68.327850    0449315-681940   16.431   0.118   15.729   0.162   15.11   -9.99           0
  071.862992  -68.296005    0447271-681745   16.120   0.097   15.579   0.138   15.80   -9.99           0
  072.142614  -68.134247    0448342-680803   11.955   0.031   11.575   0.027   11.43   0.031           0
  071.912505  -68.174828    0447390-681029   15.967   0.094   15.435   0.122   15.06   0.174           0
  071.925648  -68.330902    0447421-681951   14.643   0.036   13.998   0.044   13.84   0.064           0
  072.176430  -68.134407    0448423-680803   16.096   0.096   15.550   0.131   15.27   -9.99           0
  071.961085  -68.157410    0447506-680926   16.461   0.135   16.311   -9.99   15.42   -9.99           0
  072.083083  -68.363602    0448199-682148   14.058   0.032   13.117   0.051   12.92   0.051           0
  072.440738  -68.294060    0449457-681738   16.083   0.093   15.621   0.136   15.77   0.313           0
  072.457368  -68.226738    0449497-681336   16.415   0.125   16.009   0.181   15.61   -9.99           0
  071.875531  -68.306831    0447301-681824   14.801   0.038   14.092   0.054   13.86   0.058           0
  071.900353  -68.320892    0447360-681915   13.585   0.027   12.708   0.037   12.41   0.037           0
  071.994975  -68.148773    0447587-680855   13.499   0.031   12.640   0.038   12.41   0.035           0
  072.464081  -68.255058    0449513-681518   13.076   0.027   12.035   0.035   11.56   0.033           0
  072.211121  -68.135696    0448506-680808   16.123   0.095   15.571   -9.99   15.22   0.192           0
  072.102333  -68.365356    0448245-682155   12.307   0.026   11.908   0.036   11.88   0.035           0
  071.977828  -68.152328    0447546-680908   15.975   0.089   15.287   0.110   15.01   0.174           0
  071.892878  -68.317719    0447342-681903   14.408   0.033   14.102   0.045   13.93   0.065           0
  072.435557  -68.200287    0449445-681201   16.398   0.110   15.753   0.168   15.28   0.207           0
  072.378553  -68.169289    0449308-681009   15.854   0.081   15.434   0.121   14.97   0.159           0
  072.307414  -68.148521    0449137-680854   15.946   0.088   15.278   0.102   15.33   0.214           0
  072.077669  -68.135925    0448186-680809   14.910   0.042   14.060   0.048   13.84   0.066           0
  072.116181  -68.133385    0448278-680800   16.008   0.100   15.397   0.113   15.27   0.198           0
  072.195318  -68.133766    0448468-680801   16.182   0.102   15.875   0.172   14.85   -9.99           0
  071.832711  -68.252907    0447198-681510   15.437   0.060   14.582   0.066   14.68   0.133           0
  071.954047  -68.342659    0447489-682033   16.278   0.106   15.529   -9.99   16.75   -9.99           0
  072.253421  -68.138634    0449008-680819   12.107   0.031   11.632   0.027   11.45   0.030           0
  072.447090  -68.208237    0449473-681229   14.862   0.043   14.029   0.048   13.93   0.066           0
  072.084107  -68.365356    0448201-682155   14.533   0.035   13.764   0.049   13.61   0.056           0
  072.433597  -68.196259    0449440-681146   16.494   0.141   15.212   -9.99   15.32   -9.99           0
  071.901196  -68.324356    0447362-681927   16.433   0.120   15.811   -9.99   15.13   -9.99           0
  072.152922  -68.368538    0448367-682206   16.243   0.118   15.732   -9.99   15.04   -9.99           0
  072.016628  -68.142281    0448039-680832   14.617   0.037   13.846   0.045   13.68   0.061           0
  072.016284  -68.357780    0448039-682128   15.476   0.056   14.969   0.084   14.65   0.121           0
  072.468971  -68.240433    0449525-681425   13.432   0.027   12.546   0.036   12.31   0.034           0
  071.839958  -68.220779    0447215-681314   15.771   0.076   15.217   0.099   14.97   0.170           0
  071.939604  -68.160583    0447455-680938   15.751   0.136   14.983   0.106   12.68   -9.99           0
  071.942212  -68.159737    0447461-680935   12.870   0.031   11.934   0.036   11.66   0.034           0
  072.448122  -68.293831    0449475-681737   16.058   0.092   15.462   0.134   15.37   0.219           0
  071.888833  -68.319366    0447333-681909   16.598   0.151   15.839   -9.99   16.01   -9.99           0
  072.023569  -68.359406    0448056-682133   16.189   0.097   15.242   0.098   15.37   0.234           0
  072.344836  -68.344688    0449227-682040   16.320   0.115   15.641   0.146   15.24   -9.99           0
  071.840535  -68.218445    0447217-681306   16.200   0.117   15.540   0.128   14.81   -9.99           0
  072.457659  -68.284531    0449498-681704   16.000   0.088   15.579   0.137   15.08   0.186           0
  071.848443  -68.291306    0447236-681728   16.365   0.127   16.673   -9.99   16.18   -9.99           0
  072.160588  -68.130966    0448385-680751   13.984   0.035   13.160   0.030   13.03   0.040           0
  072.158065  -68.369087    0448379-682208   16.537   0.140   15.655   0.151   14.97   -9.99           0
  071.924355  -68.335091    0447418-682006   16.384   0.120   14.892   -9.99   15.11   0.197           0
  072.469809  -68.236671    0449527-681412   16.465   0.128   16.032   0.220   15.55   -9.99           0
  072.183772  -68.131180    0448441-680752   16.514   0.134   15.999   0.192   16.68   -9.99           0
  072.434623  -68.306587    0449443-681823   16.615   0.150   16.152   0.222   15.40   -9.99           0
  072.226330  -68.133629    0448543-680801   16.450   0.121   15.668   0.142   15.69   0.336           0
  072.080075  -68.367111    0448192-682201   15.498   0.057   14.701   0.073   14.60   0.116           0
  072.466492  -68.224899    0449519-681329   16.250   0.104   15.565   0.132   13.48   -9.99           0
  072.465583  -68.277557    0449517-681639   16.397   0.129   15.754   0.166   15.33   -9.99           0
  071.954778  -68.345978    0447491-682045   15.008   0.043   14.297   0.052   14.14   0.077           0
  071.847263  -68.207397    0447233-681226   16.401   0.128   15.681   0.147   15.48   0.248           0
  072.125596  -68.130234    0448301-680748   12.467   0.031   11.558   0.027   11.20   0.029           0
  071.854067  -68.201080    0447249-681203   14.170   0.035   13.381   0.037   13.19   0.047           0
  072.133063  -68.129967    0448319-680747   12.228   0.030   11.936   0.027   11.80   0.033           0
  072.036673  -68.362793    0448088-682146   16.712   0.144   16.284   -9.99   16.63   -9.99           0
  071.903742  -68.328743    0447368-681943   16.395   0.115   15.621   0.143   15.13   0.169           0
  072.319198  -68.147255    0449166-680850   16.020   0.091   15.067   0.092   14.52   0.108           0
  071.836139  -68.218750    0447206-681307   14.853   0.047   14.052   0.054   13.86   0.070           0
  072.467181  -68.223618    0449521-681325   13.204   0.027   12.494   0.037   12.30   0.034           0
  072.474911  -68.255859    0449539-681521   16.062   0.103   15.522   0.125   15.17   0.191           0
  071.834510  -68.280174    0447202-681648   15.940   0.093   15.251   0.105   15.09   0.191           0
  072.338218  -68.151634    0449211-680905   16.216   0.104   15.746   0.152   15.38   0.226           0
  072.198123  -68.130638    0448475-680750   14.981   0.043   14.354   0.053   14.03   0.075           0
  072.327406  -68.351425    0449185-682105   16.099   0.091   15.655   0.143   15.39   0.210           0
  071.907042  -68.169495    0447376-681010   16.184   0.104   15.502   0.138   15.32   0.213           0
  072.431544  -68.311447    0449435-681841   14.665   0.036   13.902   0.043   13.75   0.059           0
  072.100611  -68.369598    0448241-682210   15.172   0.049   14.456   0.063   14.23   0.091           0
  072.281545  -68.360901    0449075-682139   15.982   0.095   15.341   0.126   15.25   0.192           0
  072.404228  -68.326309    0449370-681934   16.610   0.145   16.321   -9.99   15.10   -9.99           0
  072.472748  -68.230919    0449534-681351   16.283   0.110   15.312   0.113   16.76   -9.99           0
  071.848163  -68.203667    0447235-681213   15.716   0.072   15.064   0.090   14.99   0.165           0
  072.057926  -68.133743    0448139-680801   15.711   0.072   15.095   0.105   15.32   0.221           0
  072.476664  -68.243568    0449543-681436   14.936   0.043   14.247   0.051   14.20   0.082           0
  071.939314  -68.157181    0447454-680925   14.636   0.040   13.856   0.048   13.55   0.058           0
  071.892861  -68.174965    0447342-681029   14.657   0.041   14.163   0.050   13.93   0.070           0
  072.157400  -68.371468    0448377-682217   14.113   0.032   13.239   0.039   13.10   0.042           0
  071.860901  -68.307793    0447266-681828   15.632   0.060   14.898   0.088   14.94   0.144           0
  072.191830  -68.370811    0448460-682214   16.075   0.104   15.710   0.156   15.29   0.197           0
  072.374944  -68.161041    0449299-680939   13.580   0.034   12.627   0.031   12.41   0.036           0
  072.167042  -68.372169    0448400-682219   14.082   0.030   13.206   0.046   13.17   0.041           0
  072.314809  -68.144081    0449155-680838   16.495   0.140   15.882   0.173   14.99   -9.99           0
  072.225610  -68.130890    0448541-680751   15.851   0.083   15.094   0.089   14.90   0.146           0
  072.324533  -68.146164    0449178-680846   15.897   0.078   15.184   0.094   15.03   0.153           0
  072.463490  -68.210983    0449512-681239   14.642   0.036   14.278   0.048   14.21   0.080           0
  071.819882  -68.262627    0447167-681545   16.079   0.098   15.665   0.146   15.30   -9.99           0
  071.936532  -68.155960    0447447-680921   15.241   0.148   14.618   0.107   14.24   0.133           0
  072.300179  -68.140152    0449120-680824   16.673   0.155   16.095   0.212   15.23   -9.99           0
  072.046439  -68.367134    0448111-682201   15.773   0.067   15.033   0.093   14.92   0.146           0
  072.439809  -68.310760    0449455-681838   12.453   0.026   11.795   0.034   11.68   0.034           0
  071.908170  -68.165504    0447379-680955   16.378   0.130   15.457   -9.99   15.48   -9.99           0
  072.481687  -68.240303    0449556-681425   15.426   0.055   14.667   0.070   14.56   0.106           0
  071.825067  -68.277184    0447180-681637   16.219   0.109   15.832   0.184   15.51   0.255           0
  072.468100  -68.213493    0449523-681248   15.497   0.061   14.728   0.065   14.80   0.128           0
  072.471696  -68.283440    0449532-681700   15.612   0.066   14.863   0.074   14.94   0.146           0
  072.328256  -68.145378    0449187-680843   16.726   0.148   17.362   -9.99   16.67   -9.99           0
  071.923623  -68.158569    0447416-680930   15.093   0.049   14.447   0.063   14.34   0.096           0
  071.987730  -68.359016    0447570-682132   16.088   0.099   15.369   -9.99   16.16   -9.99           0
  072.187993  -68.373650    0448451-682225   14.447   0.035   13.623   0.043   13.44   0.046           0
  072.485385  -68.242584    0449564-681433   15.771   0.074   15.275   0.165   14.87   0.156           0
  072.242046  -68.369804    0448580-682211   14.741   0.038   13.845   0.047   13.70   0.054           0
  072.148530  -68.374634    0448356-682228   16.440   0.129   15.697   0.167   14.84   0.135           0
  072.040781  -68.367958    0448097-682204   15.191   0.047   14.578   0.075   14.66   0.120           0
  072.474487  -68.217026    0449538-681301   16.223   0.111   15.548   0.131   15.05   -9.99           0
  072.477905  -68.221855    0449546-681318   15.686   0.071   15.281   0.106   15.21   0.197           0
  072.224028  -68.371834    0448537-682218   16.046   0.093   15.232   0.110   15.09   0.175           0
  071.849447  -68.306770    0447238-681824   15.806   0.072   15.418   0.120   15.03   0.194           0
  072.464380  -68.295517    0449514-681743   16.432   0.124   15.575   0.145   15.26   0.200           0
  071.844457  -68.303413    0447226-681812   16.310   0.109   15.624   -9.99   16.69   -9.99           0
  072.347065  -68.148544    0449232-680854   15.248   0.055   14.772   0.072   14.74   0.122           0
  071.895927  -68.167534    0447350-681003   15.101   0.053   14.294   0.055   14.13   0.080           0
  072.368904  -68.345909    0449285-682045   15.672   0.068   15.154   0.107   15.01   0.148           0
  071.819543  -68.222435    0447166-681320   16.486   0.132   15.955   -9.99   15.21   -9.99           0
  072.486673  -68.265228    0449568-681554   14.013   0.030   13.154   0.035   12.97   0.039           0
  072.158902  -68.124374    0448381-680727   14.505   0.040   13.654   0.033   13.49   0.048           0
  072.233885  -68.371819    0448561-682218   16.005   0.082   15.396   0.121   15.43   0.232           0
  072.483951  -68.272499    0449561-681620   16.306   0.111   16.003   -9.99   15.38   -9.99           0
  072.488578  -68.242279    0449572-681432   14.748   0.041   14.044   0.057   13.86   0.070           0
  072.036374  -68.368507    0448087-682206   14.954   0.040   14.080   0.057   13.94   0.072           0
  071.845432  -68.194695    0447229-681140   14.166   0.034   13.692   0.044   13.64   0.058           0
  071.880691  -68.173195    0447313-681023   14.434   0.038   13.613   0.042   13.40   0.055           0
  072.440804  -68.315811    0449457-681856   14.520   0.034   13.733   0.039   13.42   0.049           0
  071.925633  -68.345055    0447421-682042   15.455   0.057   14.911   0.084   14.90   0.159           0
  072.483400  -68.223312    0449560-681323   14.765   0.036   14.149   0.049   13.99   0.066           0
  072.082667  -68.125931    0448198-680733   16.401   0.127   15.790   0.171   15.02   0.166           0
  072.317338  -68.139595    0449161-680822   15.285   0.057   14.535   0.057   14.42   0.097           0
  071.825637  -68.291107    0447181-681727   13.837   0.028   12.965   0.036   12.78   0.037           0
  072.438088  -68.319237    0449451-681909   16.027   0.089   15.455   0.116   14.91   0.150           0
  072.488687  -68.272118    0449572-681619   16.216   0.107   15.660   0.147   15.61   0.300           0
  071.827914  -68.294945    0447186-681741   15.331   0.056   14.541   0.062   14.53   0.099           0
  072.487639  -68.226013    0449570-681333   16.578   0.130   15.033   -9.99   14.94   -9.99           0
  071.825644  -68.293137    0447181-681735   16.571   0.140   15.759   -9.99   15.99   -9.99           0
  072.493637  -68.259888    0449584-681535   16.311   0.114   15.899   0.196   15.38   0.231           0
  071.890319  -68.334160    0447336-682002   13.627   0.027   12.890   0.039   12.74   0.036           0
  071.808684  -68.268906    0447140-681608   15.416   0.061   14.692   0.076   14.39   0.097           0
  072.077206  -68.125053    0448185-680730   13.253   0.031   12.361   0.037   12.10   0.036           0
  072.454460  -68.310471    0449490-681837   16.349   0.114   16.175   0.221   16.53   -9.99           0
  071.892496  -68.164948    0447341-680953   15.002   0.046   14.198   0.053   14.11   0.078           0
  072.034124  -68.370590    0448081-682214   16.410   0.122   15.838   -9.99   15.11   -9.99           0
  072.100546  -68.376762    0448241-682236   16.190   0.103   15.504   0.135   15.59   0.278           0
  071.806168  -68.264030    0447134-681550   14.902   0.040   14.129   0.049   14.18   0.085           0
  071.813706  -68.280586    0447152-681650   14.936   0.052   14.508   0.060   14.42   0.114           0
  071.973778  -68.360542    0447537-682137   13.607   0.026   12.721   0.036   12.52   0.037           0
  072.397097  -68.160294    0449353-680937   14.946   0.041   14.248   0.048   14.08   0.074           0
  071.938435  -68.351784    0447452-682106   15.207   0.058   14.431   0.087   14.07   0.091           1
  072.489927  -68.225250    0449575-681330   15.414   0.059   15.004   0.084   14.91   0.150           0
  072.476716  -68.293610    0449544-681736   13.687   0.030   12.800   0.041   12.57   0.039           0
  072.159876  -68.121414    0448383-680717   15.467   0.059   14.942   0.075   15.04   0.155           0
  071.837508  -68.306374    0447210-681822   13.969   0.029   13.084   0.038   12.83   0.040           0
  071.865960  -68.324348    0447278-681927   16.620   0.151   15.640   -9.99   15.46   0.235           0
  072.450575  -68.314941    0449481-681853   13.853   0.030   12.915   0.036   12.69   0.038           0
  072.472336  -68.201569    0449533-681205   15.830   0.077   15.153   0.090   14.93   0.142           0
  072.294075  -68.367760    0449105-682203   15.937   0.084   15.347   0.112   15.25   0.189           0
  072.433037  -68.174629    0449439-681028   15.582   0.060   15.220   0.098   14.80   0.143           0
  072.493625  -68.273552    0449584-681624   13.879   0.029   12.942   0.035   12.72   0.037           0
  072.343642  -68.358101    0449224-682129   15.737   0.068   15.069   0.093   14.62   0.113           0
  072.465408  -68.194099    0449516-681138   12.872   0.026   11.934   0.034   11.68   0.032           0
  071.950013  -68.356583    0447480-682123   16.305   0.103   15.791   -9.99   15.49   0.425           0
  072.473511  -68.299919    0449536-681759   16.504   0.138   15.702   -9.99   14.86   -9.99           0
  072.318344  -68.363884    0449164-682149   13.896   0.029   12.954   0.037   12.83   0.037           0
  072.168110  -68.379738    0448403-682247   15.344   0.052   14.835   0.083   15.06   0.160           0
  072.453934  -68.315170    0449489-681854   16.509   0.130   14.444   -9.99   14.14   -9.99           0
  072.277844  -68.128944    0449066-680744   15.700   0.063   14.856   0.067   14.71   0.123           0
  072.280311  -68.370872    0449072-682215   16.634   0.140   15.877   0.185   15.20   -9.99           0
  072.087446  -68.121941    0448209-680718   11.764   0.029   11.520   0.035   11.48   0.033           0
  072.471006  -68.197166    0449530-681149   13.988   0.029   13.103   0.037   12.97   0.040           0
  072.149891  -68.380402    0448359-682249   16.298   0.108   15.820   0.172   16.32   -9.99           0
  072.445616  -68.179474    0449469-681046   16.466   0.129   15.614   0.155   14.80   -9.99           0
  072.218538  -68.377953    0448524-682240   15.151   0.052   14.437   0.060   14.30   0.087           0
  071.852114  -68.319801    0447245-681911   16.612   0.143   15.819   0.164   15.33   0.230           0
  071.951833  -68.357956    0447484-682128   15.955   0.089   15.395   -9.99   15.56   0.256           0
  071.853430  -68.179947    0447248-681047   13.997   0.036   13.159   0.043   12.93   0.041           0
  072.500126  -68.266151    0450000-681558   14.747   0.039   13.973   0.050   13.83   0.063           0
  071.809847  -68.285278    0447143-681707   15.687   0.071   15.030   0.090   15.11   0.175           0
  072.030661  -68.373177    0448073-682223   15.403   0.051   14.803   0.076   14.88   0.141           0
  072.497326  -68.274979    0449593-681629   16.655   0.148   15.895   -9.99   15.07   -9.99           0
  072.040294  -68.125450    0448096-680731   15.905   0.085   15.379   0.125   14.78   -9.99           0
  071.863828  -68.173195    0447273-681023   15.490   0.061   14.748   0.073   14.62   0.123           0
  072.307532  -68.367630    0449138-682203   16.586   0.144   15.877   0.177   16.11   -9.99           0
  071.795897  -68.257217    0447110-681525   16.401   0.112   15.673   0.178   14.79   -9.99           0
  072.501027  -68.231407    0450002-681353   12.263   0.025   11.607   0.035   11.38   0.030           0
  071.818426  -68.203568    0447164-681212   16.105   0.102   15.426   0.120   15.58   0.286           0
  072.470928  -68.306404    0449530-681823   15.363   0.056   14.965   0.088   14.74   0.129           0
  072.271911  -68.373718    0449052-682225   16.046   0.091   15.208   0.097   15.11   0.167           0
  072.041587  -68.375664    0448099-682232   15.662   0.065   15.000   0.087   14.77   0.134           0
  072.395381  -68.154564    0449348-680916   15.029   0.047   14.214   0.045   14.00   0.069           0
  072.505795  -68.244957    0450013-681441   16.084   0.091   15.596   0.137   15.67   0.288           0
  072.154704  -68.117958    0448371-680704   15.374   0.057   14.684   0.060   14.44   0.100           0
  071.961926  -68.362289    0447508-682144   14.977   0.043   14.530   0.074   14.50   0.103           0
  072.067093  -68.121574    0448161-680717   16.224   0.103   15.773   0.179   16.14   -9.99           0
  072.316091  -68.133118    0449158-680759   15.059   0.049   14.847   0.072   14.80   0.126           0
  072.505923  -68.241066    0450014-681427   16.647   0.150   15.726   0.164   15.55   0.263           0
  072.499440  -68.277199    0449598-681637   15.916   0.075   15.348   0.115   14.97   0.148           0
  071.922071  -68.351997    0447412-682107   14.930   0.042   14.082   0.049   14.06   0.072           0
  072.246605  -68.377518    0448591-682239   16.424   0.132   15.585   0.142   15.54   -9.99           0
  072.451387  -68.321785    0449483-681918   14.476   0.034   13.569   0.040   13.34   0.045           0
  071.993829  -68.130638    0447585-680750   16.459   0.136   16.054   0.229   15.47   -9.99           0
  072.469168  -68.310539    0449526-681837   16.630   0.155   15.865   0.166   15.15   -9.99           0
  071.965502  -68.363953    0447517-682150   15.811   0.074   15.332   0.123   15.60   -9.99           0
  072.189343  -68.382004    0448454-682255   16.556   0.135   16.463   -9.99   15.64   -9.99           0
  072.333008  -68.135696    0449199-680808   15.232   0.054   14.466   0.058   14.41   0.097           0
  071.862004  -68.170883    0447268-681015   15.813   0.083   15.164   0.098   15.26   0.226           0
  071.892740  -68.157341    0447342-680926   15.839   0.082   15.243   0.110   15.20   -9.99           0
  071.800215  -68.280731    0447120-681650   16.596   0.138   15.605   0.157   15.11   -9.99           0
  072.138772  -68.383148    0448333-682259   15.952   0.083   15.611   0.132   15.36   0.225           0
  072.509648  -68.248528    0450023-681454   15.379   0.055   14.566   0.069   14.74   0.131           0
  072.491231  -68.292519    0449578-681733   16.686   0.161   15.551   0.138   15.26   0.193           0
  072.166806  -68.383202    0448400-682259   16.600   0.139   15.924   0.208   16.70   -9.99           0
  071.878505  -68.162567    0447308-680945   16.325   0.118   15.804   0.172   15.43   0.241           0
  072.062961  -68.120522    0448151-680713   16.202   0.119   15.637   0.161   15.09   0.186           0
  071.796879  -68.224091    0447112-681326   14.993   0.043   14.160   0.052   13.94   0.072           0
  071.895921  -68.155495    0447350-680919   15.959   0.092   15.610   0.140   15.12   0.184           0
  072.481119  -68.303253    0449554-681811   13.946   0.028   13.644   0.043   13.51   0.052           0
  071.822538  -68.194214    0447174-681139   16.130   0.114   15.745   0.162   15.17   0.182           0
  072.471992  -68.310921    0449532-681839   16.518   0.132   16.178   -9.99   15.31   -9.99           0
  071.968370  -68.365982    0447524-682157   15.551   0.061   14.747   0.073   14.53   0.104           0
  072.411242  -68.157417    0449386-680926   13.824   0.031   13.359   0.040   13.25   0.052           0
  072.255498  -68.378525    0449013-682242   14.122   0.033   13.812   0.050   13.73   0.057           0
  071.882917  -68.341309    0447319-682028   15.154   0.045   14.416   0.059   14.15   0.075           0
  072.332156  -68.133743    0449197-680801   15.786   0.074   15.147   0.095   15.02   0.159           0
  072.285157  -68.125153    0449084-680730   13.840   0.033   13.138   0.029   13.05   0.039           0
  071.819205  -68.305931    0447166-681821   15.210   0.048   14.365   0.063   14.31   0.092           0
  072.491442  -68.204353    0449579-681215   12.459   0.026   11.491   0.036   11.19   0.031           0
  072.445422  -68.171715    0449469-681018   16.695   0.155   15.782   0.169   15.58   -9.99           0
  072.241574  -68.119621    0448579-680710   15.052   0.047   14.370   0.056   14.31   0.086           0
  071.788363  -68.264687    0447092-681552   15.714   0.072   14.853   0.084   14.87   0.159           0
  072.511600  -68.265106    0450027-681554   16.399   0.123   15.934   0.206   15.15   -9.99           0
  072.513368  -68.259666    0450032-681534   12.029   0.026   11.720   0.034   11.63   0.030           0
  071.992703  -68.128288    0447582-680741   13.583   0.031   12.701   0.036   12.48   0.038           0
  072.158369  -68.114922    0448380-680653   15.365   0.050   14.510   0.057   14.45   0.108           0
  072.271105  -68.377502    0449050-682239   16.578   0.152   15.633   0.154   15.62   -9.99           0
  072.373202  -68.143288    0449295-680835   13.662   0.032   12.813   0.028   12.66   0.036           0
  072.411739  -68.156013    0449388-680921   12.251   0.027   11.878   0.041   11.89   0.038           0
  071.847143  -68.174606    0447233-681028   16.485   0.140   15.678   0.157   15.46   0.251           0
  071.798263  -68.213356    0447115-681248   15.997   0.092   15.591   0.147   15.12   0.189           0
